TRUE,1,Cartepie,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8a41f6c7-wf7xz-uzg1w-040edb458cc4e3c466bcacfea9a6defb.jpg,0.07,,Comum
TRUE,2,Metapod,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8a5f3c7a-jext5-fk9qw-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Comum
TRUE,3,Butterfree,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8a7bb7cb-krvzy-bcy7l-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Rara
TRUE,4,Paras,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8a99b285-ei2wt-t79pl-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,5,Parasect,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8ab69aa9-j7zq9-n4x2g-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Comum
TRUE,6,Petilil,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8ad3cf7d-jkpic-xbf5h-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Comum
TRUE,7,Lilligant,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8af0f86b-7temu-hdar5-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Comum
TRUE,8,Maractus,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8b0cda09-h46y2-mi8v9-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Incomum
TRUE,9,Karrablast,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8b2a1701-ham9n-olrtp-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Comum
TRUE,10,Foongus,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8b4594f8-9fud4-ay9gp-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,11,Amoonguss EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8b61dbb6-cjfmw-wydzi-040edb458cc4e3c466bcacfea9a6defb.jpg,2.63,,Dupla Rara
TRUE,12,Shelmet,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8b7dcc9b-160vn-8gpvx-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,13,Accelgor,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8b99ae0e-kpic8-vup9o-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Incomum
TRUE,14,Durant,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8bb5eccc-q83dr-23k7y-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,15,Virizion,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8bd20e0a-c5ymp-vbd1q-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Incomum
TRUE,16,Sprigatito,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8bedd4fd-05wat-5bvnt-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,17,Floragato,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8c0a525c-zulcf-hokzv-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,18,Meowscarada,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8c279e38-orb35-80mku-040edb458cc4e3c466bcacfea9a6defb.jpg,0.15,,Rara
TRUE,19,Nymble,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8c4381f3-uib4z-4vjr0-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,20,Magmar,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8c5d6e88-20owp-c1zuo-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Comum
TRUE,21,Magmortar,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8c79b90b-83b9c-me83p-040edb458cc4e3c466bcacfea9a6defb.jpg,0.22,,Rara
TRUE,22,Torchic,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8c971f3c-nycg0-6fdwo-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Comum
TRUE,23,Combusken,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8cb3102d-l62bj-9hls3-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Incomum
TRUE,24,Blaziken EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8cd2ae30-dquj4-sxfrt-040edb458cc4e3c466bcacfea9a6defb.jpg,13.8,,Dupla Rara
TRUE,25,Torkoal,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8cee308e-kid23-wcnfy-040edb458cc4e3c466bcacfea9a6defb.jpg,0.15,,Comum
TRUE,26,N's Darumaka,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8d0a700d-pfagr-o392u-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Comum
TRUE,27,N's Darmanitan,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8d2731bb-s7xkz-qsv1w-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Incomum
TRUE,28,Laversta,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8d43fdfc-ztmh3-j5lvn-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Comum
TRUE,29,Volcarona,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8d6040ae-873gy-tnpwr-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Incomum
TRUE,30,Reshiram EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8d7c6ff8-bpoyc-h3dfy-040edb458cc4e3c466bcacfea9a6defb.jpg,4.00,,Dupla Rara
TRUE,31,Volcanion EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8d992614-tbhid-gtwdf-040edb458cc4e3c466bcacfea9a6defb.jpg,5.49,,Dupla Rara
TRUE,32,Articuno,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8db58acd-e6hcs-dahcg-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Incomum
TRUE,33,Remoraid,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8dd2225e-z279k-z30u7-040edb458cc4e3c466bcacfea9a6defb.jpg,0.07,,Comum
TRUE,34,Octillery,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8dee2ac7-axr3h-dfkzx-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Incomum
TRUE,35,Lotad,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8e0a5212-l9iq7-x5u6r-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Comum
TRUE,36,Lombre,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8e277ae1-or2fs-x3zqg-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Comum
TRUE,37,Ludicolo,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8e455675-15m4c-92j6q-040edb458cc4e3c466bcacfea9a6defb.jpg,0.25,,Rara
TRUE,38,Wingull,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8e60f873-k2tle-omxbv-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Comum
TRUE,39,Pelipper,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8e7c608e-7jmw0-ir9x8-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Incomum
TRUE,40,Wailmer,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8e995015-zif54-xal85-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Comum
TRUE,41,Wailord,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8eb667d0-gr2o6-fojnd-040edb458cc4e3c466bcacfea9a6defb.jpg,0.22,,Rara
TRUE,42,Regice,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8ed2bf5e-aqfel-6mg9c-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Incomum
TRUE,43,Veluza EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8eee68c4-fcumg-upnsb-040edb458cc4e3c466bcacfea9a6defb.jpg,3.00,,Dupla Rara
TRUE,44,Geodude de Alola,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8f0af2db-pjmle-umn0k-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Comum
TRUE,45,Graveler de Alola,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8f27823b-dqbpw-b4xdg-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Comum
TRUE,46,Golen de Alola,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8f4417e2-p2qe3-ng6bh-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Incomum
TRUE,47,Iono's Voltorb,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8f606377-qowix-0me18-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Comum
TRUE,48,Iono's Electrode,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8f7c816e-2eiul-stvg4-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Incomum
TRUE,49,N's Joltik,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8f99e870-o9s5t-p84lj-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,50,Togedemaru,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8fb67f0b-yzrsk-tng68-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Comum
TRUE,51,Tapu Koko EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8fd2fb52-2z0lu-wz4rx-040edb458cc4e3c466bcacfea9a6defb.jpg,4.00,,Dupla Rara
TRUE,52,Iono's Tadbulb,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8fee3112-ha2pe-kf54i-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Comum
TRUE,53,Iono's Bellibolt EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a900a670e-buh7x-icrx7-040edb458cc4e3c466bcacfea9a6defb.jpg,5.90,,Dupla Rara
TRUE,54,Iono's Wattrel,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a90272526-5zf93-d6m4h-040edb458cc4e3c466bcacfea9a6defb.jpg,0.16,,Comum
TRUE,55,Iono's Kilowattrel,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9043abfa-bm74a-3c8fu-040edb458cc4e3c466bcacfea9a6defb.jpg,0.17,,Rara
TRUE,56,Lillian's Clefairy EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9060acbd-ho18g-90v5w-040edb458cc4e3c466bcacfea9a6defb.jpg,18.9,,Dupla Rara
TRUE,57,Marowak de Alola,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a907cac63-hugxs-50jht-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Incomum
TRUE,58,Mr. Mime,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a909b40fa-gi2th-bson9-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Comum
TRUE,59,Shuppet,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a90b75c1d-dvj8f-o69ud-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Comum
TRUE,60,Banette,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a90d4c8f1-mrp4d-k4cwu-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Incomum
TRUE,61,Beldum,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a90f0d357-wbo4n-qmu24-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Comum
TRUE,62,Metang,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a910c98e9-mfe9o-wmsqb-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Comum
TRUE,63,Metagross,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a91288d20-607uf-uxgs2-040edb458cc4e3c466bcacfea9a6defb.jpg,0.20,,Rara
TRUE,64,N's Sigilyph,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a91449a8b-g6lkj-2oey4-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Comum
TRUE,65,Oricorio,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9160ab9f-nqrs7-hlqty-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Comum
TRUE,66,Lillian's Cutiefly,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a917c3bb9-284pw-xh527-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Comum
TRUE,67,Lillian's Ribombee,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9199195f-40rfd-xl4n6-040edb458cc4e3c466bcacfea9a6defb.jpg,0.16,,Rara
TRUE,68,Lillian's Comfey,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a91b63e55-7wo9p-7f1uh-040edb458cc4e3c466bcacfea9a6defb.jpg,0.17,,Comum
TRUE,69,Mimikyu EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a91d2daff-v7xph-3jq0h-040edb458cc4e3c466bcacfea9a6defb.jpg,5.00,,Dupla Rara
TRUE,70,Dhelmise,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a91f0ddce-7nfdi-3z9y7-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Comum
TRUE,71,Impidimp,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a920f40e8-mp6tg-tecv4-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Comum
TRUE,72,Morgrem,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a922bfab9-jce0o-f319t-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Comum
TRUE,73,Grimmsnarl,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9248620c-xl38s-8hg79-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Incomum
TRUE,74,Milcery,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a926511bf-d964f-4u2ob-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,75,Alcremie EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9286e889-7t1iz-fe9ql-040edb458cc4e3c466bcacfea9a6defb.jpg,3.96,,Dupla Rara
TRUE,76,Cubone,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a92a46414-gh8f1-dvhi8-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Comum
TRUE,77,Swinub,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a92c0e99a-0cr4w-n72dc-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Comum
TRUE,78,Piloswine,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a92dc93f2-pnj75-5qr89-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Comum
TRUE,79,Mamoswine EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a92f8ad7f-lw0s4-o3tqb-040edb458cc4e3c466bcacfea9a6defb.jpg,6.99,,Dupla Rara
