TRUE,1,Cartepie,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a8a41f6c7-wf7xz-uzg1w-040edb458cc4e3c466bcacfea9a6defb.jpg,0.07,,Comum
TRUE,80,Larvitar,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9315461b-7uvr0-2hu5z-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Comum
TRUE,81,Pupitar,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a93328534-nrp5z-xvz7h-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Comum
TRUE,82,Regirock,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a934eba26-grcdx-h1l6f-040edb458cc4e3c466bcacfea9a6defb.jpg,0.16,,Rara
TRUE,83,Pancham,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a936d3cba-fgokl-lgpd7-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Comum
TRUE,84,Rockruff,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9389efda-d32ea-69u01-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Comum
TRUE,85,Lycanroc,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a93a76344-qf7jk-89pol-040edb458cc4e3c466bcacfea9a6defb.jpg,0.27,,Rara
TRUE,86,Hop's Silicobra,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a93c4625c-8wyil-ezsqu-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Comum
TRUE,87,Hop's Sandaconda,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a93e14cae-xakzp-byqov-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Incomum
TRUE,88,Toedscool,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a93fe05d4-zgm8n-7fxpd-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Comum
TRUE,89,Toedscruel,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a94223a6e-q2rfe-x7o34-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Incomum
TRUE,90,Klawf,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a94423505-ae021-mlztj-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Incomum
TRUE,91,Koffing,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9461f92f-ltduy-oct0v-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Comum
TRUE,92,Weezing,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a947d1fd3-5k23g-ynjkc-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Incomum
TRUE,93,Wooper de Paldea,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a94993774-s6hdf-6lze9-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Comum
TRUE,94,Clodsire de Paldea EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a94b6aef9-7wa8v-j1nxp-040edb458cc4e3c466bcacfea9a6defb.jpg,3.73,,Dupla Rara
TRUE,95,Tyranitar,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a94d31a47-7jrxa-qh80l-040edb458cc4e3c466bcacfea9a6defb.jpg,0.27,,Rara
TRUE,96,N's Purrloin,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a94ef154e-vk26a-52ui3-040edb458cc4e3c466bcacfea9a6defb.jpg,0.15,,Comum
TRUE,97,N's Zorua,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a950b385b-1rl2g-k8hda-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Comum
TRUE,98,N's Zoroark EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a95286484-czugw-m8px3-040edb458cc4e3c466bcacfea9a6defb.jpg,31.9,,Dupla Rara
TRUE,99,Pangoro,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a95453e6a-tu9oa-73rn1-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Incomum
TRUE,100,Lokix,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9561532a-3j75l-sv0nm-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Incomum
TRUE,101,Bombirdier,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a957d52fd-xjg3s-9pjmv-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Comum
TRUE,102,Escavalier,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a959c5d61-6bygx-2gkr6-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Incomum
TRUE,103,N's Klink,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a95b97f0e-c9b8a-qv38n-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Comum
TRUE,104,N's Klang,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a95d5b7af-4x02u-9r6xw-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Comum
TRUE,105,N's Klinklang,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a95f33e85-gm9ps-hjtzv-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Incomum
TRUE,106,Stunfisk de Galar,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a96101e63-3nic9-lp9wo-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Comum
TRUE,107,Magearna,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a962bff64-16knq-hcwal-040edb458cc4e3c466bcacfea9a6defb.jpg,0.22,,Rara
TRUE,108,Hop's Corviknight,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9648381e-rkox0-y9p2o-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Incomum
TRUE,109,Cufant,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9664f9ef-cg2tr-5azku-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Comum
TRUE,110,Copperajah,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a96815485-cu3px-zae5j-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Incomum
TRUE,111,Hop's Zacian EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a969d4c61-hgrz0-k0rxh-040edb458cc4e3c466bcacfea9a6defb.jpg,9.90,,Dupla Rara
TRUE,112,Bagon,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a96b96330-poy8s-t317a-040edb458cc4e3c466bcacfea9a6defb.jpg,0.01,,Comum
TRUE,113,Shelgon,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a96d53b23-f32e4-ptbel-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Comum
TRUE,114,Salamance EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a96f208db-fr1qy-jqynr-040edb458cc4e3c466bcacfea9a6defb.jpg,5.00,,Dupla Rara
TRUE,115,Druddigon,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a970deef3-8lx5a-e7ptz-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Comum
TRUE,116,N's Reshiram,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a972ab8be-6p3ev-3x9qm-040edb458cc4e3c466bcacfea9a6defb.jpg,0.21,,Rara
TRUE,117,Hop's Snorlax,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9747d2eb-57zia-a60xe-040edb458cc4e3c466bcacfea9a6defb.jpg,0.23,,Rara
TRUE,118,Sentret,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a976466ac-r0p69-uo84p-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,119,Furret,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a978468b5-h2nw9-0mx1z-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Comum
TRUE,120,Dunsparce,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a97a07242-ce6fh-y1zxc-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Comum
TRUE,121,Dudunsparce EX,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a97bc054e-jrekw-9h6qa-040edb458cc4e3c466bcacfea9a6defb.jpg,4.90,,Dupla Rara
TRUE,122,Kecleon,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a97d85f96-qp59z-v4apq-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Comum
TRUE,123,Tropius,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a97f43772-4k0rf-v6yl0-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Comum
TRUE,124,Audino,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a981047e4-dae7p-tue45-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,125,Minnccino,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5ac8179b30-dmj5e-8dgoq-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,126,Cinccino,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9847c485-uzch0-odt2l-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Incomum
TRUE,127,Noibat,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9863f560-12snl-i24rw-040edb458cc4e3c466bcacfea9a6defb.jpg,0.04,,Comum
TRUE,128,Noivern,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a98805117-nsuaw-r0cvs-040edb458cc4e3c466bcacfea9a6defb.jpg,0.15,,Rara
TRUE,129,Komala,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a989c1876-a1k5j-xporn-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Comum
TRUE,130,Drampa,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a98b819fe-sz1y8-imojv-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,131,Skwovet,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a98d46f7c-2tdfa-nlhxw-040edb458cc4e3c466bcacfea9a6defb.jpg,0.06,,Comum
TRUE,132,Greedent,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a98f04011-83iuk-h6ucp-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Incomum
TRUE,133,Hop's Rookidee,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a990b75e7-86mrt-xiayh-040edb458cc4e3c466bcacfea9a6defb.jpg,0.04,,Comum
TRUE,134,Hop's Corvisquire,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a992840ad-imnjd-079f2-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,135,Hop's Wooloo,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a99458b57-t20ir-3xwva-040edb458cc4e3c466bcacfea9a6defb.jpg,0.05,,Comum
TRUE,136,Hop's Dubwool,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a99624502-dh8s2-d1cxb-040edb458cc4e3c466bcacfea9a6defb.jpg,0.21,,Rara
TRUE,137,Cramorant,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a997dec74-v1zj6-kr1gp-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,138,Hop's Cramorant,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a999a12e9-3sn5p-6ifs8-040edb458cc4e3c466bcacfea9a6defb.jpg,0.07,,Incomum
TRUE,139,Lechonk,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a99b6946c-yixdf-qh1g2-040edb458cc4e3c466bcacfea9a6defb.jpg,0.07,,Comum
TRUE,140,Oinkologne,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a99d27650-tsjdg-eq6g0-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Incomum
TRUE,141,Squawkabilly,Criatura,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a99edcf9f-1kuyt-gj3ft-040edb458cc4e3c466bcacfea9a6defb.jpg,0.05,,Comum
TRUE,142,Billy & O'Nare,Apoiador,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9a0a383a-ur8ax-h2p7r-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Comum
TRUE,143,Treino de Faixa Preta,Apoiador,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9a2701e7-pqh3c-q6rpj-040edb458cc4e3c466bcacfea9a6defb.jpg,0.08,,Comum
TRUE,144,Treino de Faixa Preta,Apoiador,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9a43c19f-qsypk-in8ep-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Comum
TRUE,145,Treino de Faixa Preta,Apoiador,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9a5f15ab-usfbx-czgsx-040edb458cc4e3c466bcacfea9a6defb.jpg,0.17,,Comum
TRUE,146,Brock's Busca,Apoiador,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9a7b7a7c-qwd5u-bqpky-040edb458cc4e3c466bcacfea9a6defb.jpg,0.19,,Incomum
TRUE,147,Hop's Bolsa,Item,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9a97b371-mzve8-7503o-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Incomum
TRUE,148,Hop's Faixa da Escolha,Ferramenta,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9ab56cf3-hfy42-ukghd-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Incomum
TRUE,149,Iris's Espírito de Luta,Apoiador,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9ad1f96b-s2tca-zjm1p-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Incomum
TRUE,150,Levincia,Estádio,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9aed3111-9vpn5-zgsxu-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Incomum
TRUE,151,Lillian's Pérola,Ferramenta,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9b095a87-5ms0e-hoynk-040edb458cc4e3c466bcacfea9a6defb.jpg,0.09,,Incomum
TRUE,152,Castelo do N,Estádio,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9b31fbb2-baldv-eto6z-040edb458cc4e3c466bcacfea9a6defb.jpg,0.10,,Incomum
TRUE,153,N's PP Up,Item,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9b51db3d-zfklg-q9ur5-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Incomum
TRUE,154,Postwick,Estádio,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9b720158-i05tk-camif-040edb458cc4e3c466bcacfea9a6defb.jpg,0.11,,Incomum
TRUE,155,Pesquisa de Professores,Apoiador,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9b91cd7f-z8c3r-4l08y-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Comum
TRUE,156,Ingresso Resgatável,Item,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9bb1e9b0-gvck5-ngs9u-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Incomum
TRUE,157,Bardeneiro,Apoiador,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9bd1bd2a-qvfwc-bgfd8-040edb458cc4e3c466bcacfea9a6defb.jpg,0.12,,Incomum
TRUE,158,Superpoção,Item,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9bf1c6cf-2d3wb-so8q9-040edb458cc4e3c466bcacfea9a6defb.jpg,0.13,,Incomum
TRUE,159,Energia Espinhosa,Energia,https://repositorio.sbrauble.com//arquivos/in/pokemon_bkp/cd/654/67e5a9c7441cf-5f2s6-4qolc-040edb458cc4e3c466bcacfea9a6defb.jpg,0.14,,Incomum